2.337280000000000228e-04,-7.720219999999999860e-03,-2.066919999999999868e-02
2.337920000000000276e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.338560000000000053e-04,-5.146819999999999867e-03,-1.808554000000000064e-02
2.339200000000000101e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.339840000000000149e-04,-5.146819999999999867e-03,-5.167299999999999671e-03
2.340480000000000197e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.341120000000000245e-04,-1.544043999999999972e-02,-5.167299999999999671e-03
2.341760000000000022e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.342400000000000070e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.343040000000000118e-04,-1.544043999999999972e-02,-1.291824000000000097e-02
2.343680000000000166e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.344320000000000214e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.344960000000000263e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.345600000000000040e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.346240000000000088e-04,-2.573399999999999993e-03,-1.550189999999999901e-02
2.346880000000000136e-04,-7.720219999999999860e-03,-5.167299999999999671e-03
2.347520000000000184e-04,-1.544043999999999972e-02,-7.750940000000000434e-03
2.348160000000000232e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.348800000000000280e-04,-1.544043999999999972e-02,-1.291824000000000097e-02
2.349440000000000057e-04,-1.286701999999999985e-02,-5.167299999999999671e-03
2.350080000000000105e-04,-7.720219999999999860e-03,-2.325279999999999708e-02
2.350720000000000153e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.351360000000000201e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.352000000000000249e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.352640000000000026e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.353280000000000074e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.353920000000000123e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.354560000000000171e-04,2.573399999999999993e-03,-1.291824000000000097e-02
2.355200000000000219e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.355840000000000267e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.356480000000000044e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.357120000000000092e-04,-7.720219999999999860e-03,-2.066919999999999868e-02
2.357760000000000140e-04,-1.286701999999999985e-02,-7.750940000000000434e-03
2.358400000000000188e-04,-7.720219999999999860e-03,-1.550189999999999901e-02
2.359040000000000236e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.359680000000000013e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.360320000000000061e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.360960000000000109e-04,-1.286701999999999985e-02,-1.033459999999999934e-02
2.361600000000000157e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.362240000000000205e-04,-1.544043999999999972e-02,-1.550189999999999901e-02
2.362880000000000254e-04,-5.146819999999999867e-03,-1.550189999999999901e-02
2.363520000000000031e-04,-1.801383999999999971e-02,-1.291824000000000097e-02
2.364160000000000079e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.364800000000000127e-04,-7.720219999999999860e-03,-1.808554000000000064e-02
2.365440000000000175e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.366080000000000223e-04,-1.544043999999999972e-02,-2.066919999999999868e-02
2.366720000000000271e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.367360000000000048e-04,-7.720219999999999860e-03,-1.808554000000000064e-02
2.368000000000000096e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.368640000000000144e-04,-1.801383999999999971e-02,-1.033459999999999934e-02
2.369280000000000192e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.369920000000000240e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.370560000000000017e-04,-1.544043999999999972e-02,-2.325279999999999708e-02
2.371200000000000065e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.371840000000000114e-04,-1.029361999999999985e-02,-2.325279999999999708e-02
2.372480000000000162e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.373120000000000210e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.373760000000000258e-04,-1.286701999999999985e-02,-2.066919999999999868e-02
2.374400000000000035e-04,-1.286701999999999985e-02,-1.033459999999999934e-02
2.375040000000000083e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.375680000000000131e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.376320000000000179e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.376960000000000227e-04,-1.544043999999999972e-02,-1.291824000000000097e-02
2.377600000000000275e-04,-1.544043999999999972e-02,-2.066919999999999868e-02
2.378240000000000052e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.378880000000000100e-04,-1.544043999999999972e-02,-1.808554000000000064e-02
2.379520000000000148e-04,-1.286701999999999985e-02,-2.066919999999999868e-02
2.380160000000000197e-04,-2.058719999999999994e-02,-1.550189999999999901e-02
2.380800000000000245e-04,-1.544043999999999972e-02,-1.291824000000000097e-02
2.381440000000000022e-04,-1.544043999999999972e-02,-1.291824000000000097e-02
2.382080000000000070e-04,-2.058719999999999994e-02,-1.808554000000000064e-02
2.382720000000000118e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.383360000000000166e-04,-2.058719999999999994e-02,-1.291824000000000097e-02
2.384000000000000214e-04,-1.544043999999999972e-02,-1.808554000000000064e-02
2.384640000000000262e-04,-1.544043999999999972e-02,-2.325279999999999708e-02
2.385280000000000039e-04,-1.544043999999999972e-02,-1.033459999999999934e-02
2.385920000000000087e-04,-1.801383999999999971e-02,-1.291824000000000097e-02
2.386560000000000135e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.387200000000000183e-04,-1.801383999999999971e-02,-1.291824000000000097e-02
2.387840000000000231e-04,-1.801383999999999971e-02,-1.550189999999999901e-02
2.388480000000000280e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.389120000000000057e-04,-1.801383999999999971e-02,-5.167299999999999671e-03
2.389760000000000105e-04,-1.286701999999999985e-02,-1.033459999999999934e-02
2.390400000000000153e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.391040000000000201e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.391680000000000249e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.392320000000000026e-04,-1.544043999999999972e-02,-1.291824000000000097e-02
2.392960000000000074e-04,-1.544043999999999972e-02,-1.550189999999999901e-02
2.393600000000000122e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.394240000000000170e-04,-7.720219999999999860e-03,-1.808554000000000064e-02
2.394880000000000218e-04,-1.286701999999999985e-02,-2.583640000000000329e-03
2.395520000000000266e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.396160000000000043e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.396800000000000091e-04,-7.720219999999999860e-03,-1.550189999999999901e-02
2.397440000000000140e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.398080000000000188e-04,-1.544043999999999972e-02,-1.291824000000000097e-02
2.398720000000000236e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.399360000000000284e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.400000000000000061e-04,-1.801383999999999971e-02,-1.550189999999999901e-02
2.400640000000000109e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.401280000000000157e-04,-1.544043999999999972e-02,-7.750940000000000434e-03
2.401920000000000205e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.402560000000000253e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.403200000000000030e-04,-1.544043999999999972e-02,-1.808554000000000064e-02
2.403840000000000078e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.404480000000000126e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.405120000000000174e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.405760000000000222e-04,-2.573399999999999993e-03,-1.550189999999999901e-02
2.406400000000000271e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.407040000000000048e-04,-1.544043999999999972e-02,-1.808554000000000064e-02
2.407680000000000096e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.408320000000000144e-04,-1.286701999999999985e-02,-2.325279999999999708e-02
2.408960000000000192e-04,-1.801383999999999971e-02,-1.808554000000000064e-02
2.409600000000000240e-04,-1.029361999999999985e-02,-2.066919999999999868e-02
2.410240000000000017e-04,-1.544043999999999972e-02,-1.550189999999999901e-02
2.410880000000000065e-04,-2.573399999999999993e-03,-1.033459999999999934e-02
2.411520000000000113e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.412160000000000161e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.412800000000000209e-04,-1.029361999999999985e-02,-5.167299999999999671e-03
2.413440000000000257e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.414080000000000034e-04,-7.720219999999999860e-03,-1.808554000000000064e-02
2.414720000000000082e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.415360000000000131e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.416000000000000179e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.416640000000000227e-04,-1.544043999999999972e-02,-1.808554000000000064e-02
2.417280000000000275e-04,-2.573399999999999993e-03,-1.550189999999999901e-02
2.417920000000000052e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.418560000000000100e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.419200000000000148e-04,-2.573399999999999993e-03,-1.550189999999999901e-02
2.419840000000000196e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.420480000000000244e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.421120000000000021e-04,-1.029361999999999985e-02,-2.066919999999999868e-02
2.421760000000000069e-04,-5.146819999999999867e-03,-1.808554000000000064e-02
2.422400000000000117e-04,-1.029361999999999985e-02,-2.066919999999999868e-02
2.423040000000000165e-04,-2.573399999999999993e-03,-2.325279999999999708e-02
2.423680000000000214e-04,-5.146819999999999867e-03,-1.550189999999999901e-02
2.424320000000000262e-04,-2.573399999999999993e-03,-1.550189999999999901e-02
2.424960000000000039e-04,-7.720219999999999860e-03,-1.550189999999999901e-02
2.425600000000000087e-04,0.000000000000000000e+00,-2.325279999999999708e-02
2.426240000000000135e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.426880000000000183e-04,-1.029361999999999985e-02,-2.066919999999999868e-02
2.427520000000000231e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.428160000000000279e-04,-1.029361999999999985e-02,-2.066919999999999868e-02
2.428800000000000056e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.429440000000000104e-04,0.000000000000000000e+00,-1.550189999999999901e-02
2.430080000000000152e-04,-7.720219999999999860e-03,-1.550189999999999901e-02
2.430720000000000200e-04,-7.720219999999999860e-03,-1.808554000000000064e-02
2.431360000000000248e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.432000000000000025e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.432640000000000074e-04,-1.029361999999999985e-02,-2.066919999999999868e-02
2.433280000000000122e-04,-1.029361999999999985e-02,-2.325279999999999708e-02
2.433920000000000170e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.434560000000000218e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.435200000000000266e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.435840000000000043e-04,0.000000000000000000e+00,-1.291824000000000097e-02
2.436480000000000091e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.437120000000000139e-04,-5.146819999999999867e-03,-7.750940000000000434e-03
2.437760000000000187e-04,0.000000000000000000e+00,-1.291824000000000097e-02
2.438400000000000235e-04,-2.573399999999999993e-03,-1.550189999999999901e-02
2.439040000000000283e-04,0.000000000000000000e+00,-1.550189999999999901e-02
2.439680000000000060e-04,-5.146819999999999867e-03,-1.550189999999999901e-02
2.440320000000000108e-04,-5.146819999999999867e-03,-1.550189999999999901e-02
2.440960000000000157e-04,-5.146819999999999867e-03,-1.808554000000000064e-02
2.441599999999999934e-04,-1.286701999999999985e-02,-2.066919999999999868e-02
2.442240000000000253e-04,-2.573399999999999993e-03,-2.066919999999999868e-02
2.442880000000000030e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.443520000000000349e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.444160000000000126e-04,-5.146819999999999867e-03,-7.750940000000000434e-03
2.444799999999999903e-04,-2.573399999999999993e-03,-7.750940000000000434e-03
2.445440000000000222e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.446079999999999999e-04,-2.573399999999999993e-03,-1.033459999999999934e-02
2.446720000000000318e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.447360000000000095e-04,-2.573399999999999993e-03,-1.808554000000000064e-02
2.448000000000000414e-04,-2.573399999999999993e-03,-1.808554000000000064e-02
2.448640000000000191e-04,-1.286701999999999985e-02,0.000000000000000000e+00
2.449279999999999968e-04,-2.573399999999999993e-03,-1.291824000000000097e-02
2.449920000000000288e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.450560000000000065e-04,-2.573399999999999993e-03,-1.033459999999999934e-02
2.451200000000000384e-04,-2.573399999999999993e-03,-2.066919999999999868e-02
2.451840000000000161e-04,-2.573399999999999993e-03,-1.033459999999999934e-02
2.452479999999999938e-04,-2.573399999999999993e-03,-5.167299999999999671e-03
2.453120000000000257e-04,-5.146819999999999867e-03,-2.066919999999999868e-02
2.453760000000000034e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.454400000000000353e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.455040000000000130e-04,-5.146819999999999867e-03,-1.808554000000000064e-02
2.455679999999999907e-04,-2.573399999999999993e-03,-1.291824000000000097e-02
2.456320000000000226e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.456960000000000003e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.457600000000000322e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.458240000000000100e-04,-5.146819999999999867e-03,-1.808554000000000064e-02
2.458880000000000419e-04,0.000000000000000000e+00,-1.291824000000000097e-02
2.459520000000000196e-04,0.000000000000000000e+00,-1.550189999999999901e-02
2.460159999999999973e-04,-1.029361999999999985e-02,-2.583640000000000329e-03
2.460800000000000292e-04,-2.573399999999999993e-03,-1.033459999999999934e-02
2.461440000000000069e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.462080000000000388e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.462720000000000165e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.463359999999999942e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.464000000000000261e-04,0.000000000000000000e+00,-1.550189999999999901e-02
2.464640000000000038e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.465280000000000357e-04,5.146819999999999867e-03,-1.550189999999999901e-02
2.465920000000000134e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.466559999999999911e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.467200000000000231e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.467840000000000008e-04,0.000000000000000000e+00,-1.808554000000000064e-02
2.468480000000000327e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.469120000000000104e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.469760000000000423e-04,-5.146819999999999867e-03,-1.550189999999999901e-02
2.470400000000000200e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.471039999999999977e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.471680000000000296e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.472320000000000073e-04,2.573399999999999993e-03,-1.550189999999999901e-02
2.472960000000000392e-04,-5.146819999999999867e-03,-1.550189999999999901e-02
2.473600000000000169e-04,-7.720219999999999860e-03,-1.808554000000000064e-02
2.474239999999999946e-04,0.000000000000000000e+00,-1.291824000000000097e-02
2.474880000000000265e-04,-2.573399999999999993e-03,-7.750940000000000434e-03
2.475520000000000042e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.476160000000000362e-04,-5.146819999999999867e-03,-1.550189999999999901e-02
2.476800000000000139e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.477439999999999916e-04,-2.573399999999999993e-03,-1.033459999999999934e-02
2.478080000000000235e-04,0.000000000000000000e+00,-1.550189999999999901e-02
2.478720000000000012e-04,0.000000000000000000e+00,-1.550189999999999901e-02
2.479360000000000331e-04,0.000000000000000000e+00,-1.550189999999999901e-02
2.480000000000000108e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.480639999999999885e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.481280000000000204e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.481919999999999981e-04,-7.720219999999999860e-03,-1.550189999999999901e-02
2.482560000000000300e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.483200000000000077e-04,0.000000000000000000e+00,-2.066919999999999868e-02
2.483840000000000396e-04,-2.573399999999999993e-03,-1.291824000000000097e-02
2.484480000000000174e-04,0.000000000000000000e+00,-1.033459999999999934e-02
2.485119999999999951e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.485760000000000270e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.486400000000000047e-04,-2.573399999999999993e-03,-1.808554000000000064e-02
2.487040000000000366e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.487680000000000143e-04,-7.720219999999999860e-03,-1.550189999999999901e-02
2.488319999999999920e-04,-1.544043999999999972e-02,-1.033459999999999934e-02
2.488960000000000239e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.489600000000000016e-04,-7.720219999999999860e-03,-1.550189999999999901e-02
2.490240000000000335e-04,-2.573399999999999993e-03,-1.291824000000000097e-02
2.490880000000000112e-04,-5.146819999999999867e-03,-1.550189999999999901e-02
2.491519999999999889e-04,-7.720219999999999860e-03,-1.033459999999999934e-02
2.492160000000000208e-04,-2.573399999999999993e-03,-1.550189999999999901e-02
2.492799999999999985e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.493440000000000305e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.494080000000000082e-04,-1.286701999999999985e-02,-2.066919999999999868e-02
2.494720000000000401e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.495360000000000178e-04,-5.146819999999999867e-03,-7.750940000000000434e-03
2.495999999999999955e-04,-5.146819999999999867e-03,-1.808554000000000064e-02
2.496640000000000274e-04,0.000000000000000000e+00,-1.550189999999999901e-02
2.497280000000000051e-04,-7.720219999999999860e-03,-1.550189999999999901e-02
2.497920000000000370e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.498560000000000147e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.499199999999999924e-04,-1.286701999999999985e-02,-1.033459999999999934e-02
2.499840000000000243e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.500480000000000020e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.501120000000000339e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.501760000000000117e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.502399999999999894e-04,-5.146819999999999867e-03,-1.033459999999999934e-02
2.503040000000000213e-04,-1.544043999999999972e-02,-1.291824000000000097e-02
2.503679999999999990e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.504320000000000309e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.504960000000000086e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.505600000000000405e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.506240000000000182e-04,-1.286701999999999985e-02,-5.167299999999999671e-03
2.506879999999999959e-04,-5.146819999999999867e-03,-1.808554000000000064e-02
2.507520000000000278e-04,-2.058719999999999994e-02,-1.550189999999999901e-02
2.508160000000000055e-04,-2.573399999999999993e-03,-5.167299999999999671e-03
2.508800000000000374e-04,-1.544043999999999972e-02,-1.291824000000000097e-02
2.509440000000000151e-04,-1.286701999999999985e-02,-5.167299999999999671e-03
2.510079999999999928e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.510720000000000248e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.511360000000000025e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.512000000000000344e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.512640000000000121e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.513279999999999898e-04,-1.286701999999999985e-02,-1.033459999999999934e-02
2.513920000000000217e-04,-1.286701999999999985e-02,-7.750940000000000434e-03
2.514559999999999994e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.515200000000000313e-04,-1.544043999999999972e-02,-7.750940000000000434e-03
2.515840000000000090e-04,-5.146819999999999867e-03,-1.808554000000000064e-02
2.516480000000000409e-04,-2.058719999999999994e-02,-7.750940000000000434e-03
2.517120000000000186e-04,-5.146819999999999867e-03,-7.750940000000000434e-03
2.517759999999999963e-04,-5.146819999999999867e-03,-7.750940000000000434e-03
2.518400000000000282e-04,-1.544043999999999972e-02,-5.167299999999999671e-03
2.519040000000000059e-04,-1.286701999999999985e-02,-5.167299999999999671e-03
2.519680000000000379e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.520320000000000156e-04,-2.573399999999999993e-03,-1.291824000000000097e-02
2.520959999999999933e-04,-1.801383999999999971e-02,-7.750940000000000434e-03
2.521600000000000252e-04,-1.544043999999999972e-02,-5.167299999999999671e-03
2.522240000000000029e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.522880000000000348e-04,-2.316059999999999994e-02,-7.750940000000000434e-03
2.523520000000000125e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.524159999999999902e-04,-1.286701999999999985e-02,-7.750940000000000434e-03
2.524800000000000221e-04,-1.286701999999999985e-02,-5.167299999999999671e-03
2.525439999999999998e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.526080000000000317e-04,-5.146819999999999867e-03,-5.167299999999999671e-03
2.526720000000000094e-04,-5.146819999999999867e-03,-7.750940000000000434e-03
2.527360000000000414e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.528000000000000191e-04,-1.029361999999999985e-02,-2.066919999999999868e-02
2.528639999999999968e-04,-5.146819999999999867e-03,-1.291824000000000097e-02
2.529280000000000287e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.529920000000000064e-04,-1.544043999999999972e-02,-1.033459999999999934e-02
2.530560000000000383e-04,-1.801383999999999971e-02,-1.808554000000000064e-02
2.531200000000000160e-04,-5.146819999999999867e-03,-7.750940000000000434e-03
2.531839999999999937e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.532480000000000256e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.533120000000000033e-04,-1.029361999999999985e-02,-5.167299999999999671e-03
2.533760000000000352e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.534400000000000129e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.535039999999999906e-04,-2.316059999999999994e-02,-1.033459999999999934e-02
2.535680000000000225e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.536320000000000002e-04,-1.286701999999999985e-02,-1.033459999999999934e-02
2.536960000000000322e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.537600000000000099e-04,-1.801383999999999971e-02,-7.750940000000000434e-03
2.538240000000000418e-04,-7.720219999999999860e-03,-7.750940000000000434e-03
2.538880000000000195e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.539519999999999972e-04,-1.544043999999999972e-02,-1.033459999999999934e-02
2.540160000000000291e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.540800000000000068e-04,-1.286701999999999985e-02,-1.033459999999999934e-02
2.541440000000000387e-04,-1.544043999999999972e-02,-7.750940000000000434e-03
2.542080000000000164e-04,-2.573399999999999993e-03,-1.033459999999999934e-02
2.542719999999999941e-04,-1.544043999999999972e-02,-7.750940000000000434e-03
2.543360000000000260e-04,-1.544043999999999972e-02,-1.808554000000000064e-02
2.544000000000000037e-04,-1.544043999999999972e-02,-1.033459999999999934e-02
2.544640000000000356e-04,-1.286701999999999985e-02,-7.750940000000000434e-03
2.545280000000000134e-04,-1.029361999999999985e-02,-1.033459999999999934e-02
2.545919999999999911e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.546560000000000230e-04,-1.801383999999999971e-02,-1.033459999999999934e-02
2.547200000000000007e-04,-1.286701999999999985e-02,-7.750940000000000434e-03
2.547840000000000326e-04,-7.720219999999999860e-03,-1.291824000000000097e-02
2.548480000000000103e-04,-1.286701999999999985e-02,-2.583640000000000329e-03
2.549120000000000422e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.549760000000000199e-04,-1.029361999999999985e-02,-7.750940000000000434e-03
2.550399999999999976e-04,-1.286701999999999985e-02,-7.750940000000000434e-03
2.551040000000000295e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.551680000000000072e-04,-1.286701999999999985e-02,-2.066919999999999868e-02
2.552320000000000391e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.552960000000000168e-04,-1.286701999999999985e-02,-7.750940000000000434e-03
2.553599999999999945e-04,-1.544043999999999972e-02,-1.550189999999999901e-02
2.554240000000000265e-04,-1.286701999999999985e-02,-1.033459999999999934e-02
2.554880000000000042e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.555520000000000361e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.556160000000000138e-04,-1.544043999999999972e-02,-1.033459999999999934e-02
2.556799999999999915e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.557440000000000234e-04,-2.573399999999999993e-03,-1.550189999999999901e-02
2.558080000000000011e-04,-1.286701999999999985e-02,-1.550189999999999901e-02
2.558720000000000330e-04,-7.720219999999999860e-03,-2.066919999999999868e-02
2.559360000000000107e-04,-1.801383999999999971e-02,-1.550189999999999901e-02
2.560000000000000426e-04,-1.029361999999999985e-02,-2.066919999999999868e-02
2.560640000000000203e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.561279999999999980e-04,-1.029361999999999985e-02,-1.291824000000000097e-02
2.561920000000000299e-04,-1.801383999999999971e-02,-1.291824000000000097e-02
2.562560000000000076e-04,-1.544043999999999972e-02,-1.550189999999999901e-02
2.563200000000000396e-04,-1.286701999999999985e-02,-1.033459999999999934e-02
2.563840000000000173e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.564479999999999950e-04,-1.029361999999999985e-02,-1.808554000000000064e-02
2.565120000000000269e-04,-1.801383999999999971e-02,-1.033459999999999934e-02
2.565760000000000046e-04,-1.286701999999999985e-02,-2.066919999999999868e-02
2.566400000000000365e-04,-7.720219999999999860e-03,-2.583639999999999895e-02
2.567040000000000142e-04,-1.801383999999999971e-02,-1.808554000000000064e-02
2.567679999999999919e-04,-1.801383999999999971e-02,-2.325279999999999708e-02
2.568320000000000238e-04,-1.801383999999999971e-02,-5.167299999999999671e-03
2.568960000000000015e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.569600000000000334e-04,-1.029361999999999985e-02,-1.550189999999999901e-02
2.570240000000000111e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
2.570880000000000431e-04,-1.544043999999999972e-02,-1.033459999999999934e-02
2.571520000000000208e-04,-1.286701999999999985e-02,-1.808554000000000064e-02
2.572159999999999985e-04,-1.286701999999999985e-02,-1.291824000000000097e-02
